job,release_ns,finish_ns,response_ns,lateness_ns,miss
174,1847253852633028,1847253853238881,605853,-2394147,0
175,1847253857633028,1847253858239320,606292,-2393708,0
176,1847253862633028,1847253863239389,606361,-2393639,0
177,1847253867633028,1847253868239378,606350,-2393650,0
178,1847253872633028,1847253873239047,606019,-2393981,0
179,1847253877633028,1847253878239286,606258,-2393742,0
180,1847253882633028,1847253883240485,607457,-2392543,0
181,1847253887633028,1847253888238624,605596,-2394404,0
182,1847253892633028,1847253893238733,605705,-2394295,0
183,1847253897633028,1847253898238692,605664,-2394336,0
184,1847253902633028,1847253903238791,605763,-2394237,0
185,1847253907633028,1847253908238660,605632,-2394368,0
186,1847253912633028,1847253913238729,605701,-2394299,0
187,1847253917633028,1847253918238708,605680,-2394320,0
188,1847253922633028,1847253923238657,605629,-2394371,0
189,1847253927633028,1847253928238766,605738,-2394262,0
190,1847253932633028,1847253933238754,605726,-2394274,0
191,1847253937633028,1847253938238524,605496,-2394504,0
192,1847253942633028,1847253943238953,605925,-2394075,0
193,1847253947633028,1847253948239041,606013,-2393987,0
194,1847253952633028,1847253953239200,606172,-2393828,0
195,1847253957633028,1847253958238909,605881,-2394119,0
196,1847253962633028,1847253963239718,606690,-2393310,0
197,1847253967633028,1847253968238687,605659,-2394341,0
198,1847253972633028,1847253973238766,605738,-2394262,0
199,1847253977633028,1847253978238705,605677,-2394323,0
200,1847253982633028,1847253983240424,607396,-2392604,0
201,1847253987633028,1847253988239143,606115,-2393885,0
202,1847253992633028,1847253993238982,605954,-2394046,0
203,1847253997633028,1847253998239021,605993,-2394007,0
204,1847254002633028,1847254003238590,605562,-2394438,0
205,1847254007633028,1847254008238858,605830,-2394170,0
206,1847254012633028,1847254013238668,605640,-2394360,0
207,1847254017633028,1847254018238757,605729,-2394271,0
208,1847254022633028,1847254023239505,606477,-2393523,0
209,1847254027633028,1847254028239104,606076,-2393924,0
210,1847254032633028,1847254033239453,606425,-2393575,0
211,1847254037633028,1847254038239032,606004,-2393996,0
212,1847254042633028,1847254043238831,605803,-2394197,0
213,1847254047633028,1847254048239500,606472,-2393528,0
214,1847254052633028,1847254053238619,605591,-2394409,0
215,1847254057633028,1847254058239048,606020,-2393980,0
216,1847254062633028,1847254063238787,605759,-2394241,0
217,1847254067633028,1847254068238666,605638,-2394362,0
218,1847254072633028,1847254073238495,605467,-2394533,0
219,1847254077633028,1847254078239944,606916,-2393084,0
220,1847254082633028,1847254083241803,608775,-2391225,0
221,1847254087633028,1847254088239022,605994,-2394006,0
222,1847254092633028,1847254093238991,605963,-2394037,0
223,1847254097633028,1847254098239169,606141,-2393859,0
224,1847254102633028,1847254103238668,605640,-2394360,0
225,1847254107633028,1847254108239148,606120,-2393880,0
226,1847254112633028,1847254113238866,605838,-2394162,0
227,1847254117633028,1847254118238585,605557,-2394443,0
228,1847254122633028,1847254123238824,605796,-2394204,0
229,1847254127633028,1847254128238803,605775,-2394225,0
230,1847254132633028,1847254133238762,605734,-2394266,0
231,1847254137633028,1847254138238711,605683,-2394317,0
232,1847254142633028,1847254143238610,605582,-2394418,0
233,1847254147633028,1847254148238599,605571,-2394429,0
234,1847254152633028,1847254153238648,605620,-2394380,0
235,1847254157633028,1847254158238707,605679,-2394321,0
236,1847254162633028,1847254163238866,605838,-2394162,0
237,1847254167633028,1847254168238645,605617,-2394383,0
238,1847254172633028,1847254173238763,605735,-2394265,0
239,1847254177633028,1847254178238562,605534,-2394466,0
240,1847254182633028,1847254183240402,607374,-2392626,0
241,1847254187633028,1847254188238680,605652,-2394348,0
242,1847254192633028,1847254193238929,605901,-2394099,0
243,1847254197633028,1847254198238748,605720,-2394280,0
244,1847254202633028,1847254203238457,605429,-2394571,0
245,1847254207633028,1847254208238716,605688,-2394312,0
246,1847254212633028,1847254213238685,605657,-2394343,0
247,1847254217633028,1847254218238934,605906,-2394094,0
248,1847254222633028,1847254223238633,605605,-2394395,0
249,1847254227633028,1847254228238582,605554,-2394446,0
250,1847254232633028,1847254233238581,605553,-2394447,0
251,1847254237633028,1847254238238620,605592,-2394408,0
252,1847254242633028,1847254243238939,605911,-2394089,0
253,1847254247633028,1847254248238727,605699,-2394301,0
254,1847254252633028,1847254253238917,605889,-2394111,0
255,1847254257633028,1847254258239036,606008,-2393992,0
256,1847254262633028,1847254263239535,606507,-2393493,0
257,1847254267633028,1847254268239544,606516,-2393484,0
258,1847254272633028,1847254273238723,605695,-2394305,0
259,1847254277633028,1847254278238672,605644,-2394356,0
260,1847254282633028,1847254283240781,607753,-2392247,0
261,1847254287633028,1847254288238620,605592,-2394408,0
262,1847254292633028,1847254293239679,606651,-2393349,0
263,1847254297633028,1847254298238898,605870,-2394130,0
264,1847254302633028,1847254303239337,606309,-2393691,0
265,1847254307633028,1847254308238636,605608,-2394392,0
266,1847254312633028,1847254313239096,606068,-2393932,0
267,1847254317633028,1847254318238905,605877,-2394123,0
268,1847254322633028,1847254323238544,605516,-2394484,0
269,1847254327633028,1847254328238973,605945,-2394055,0
270,1847254332633028,1847254333238821,605793,-2394207,0
271,1847254337633028,1847254338238901,605873,-2394127,0
272,1847254342633028,1847254343238670,605642,-2394358,0
273,1847254347633028,1847254348239629,606601,-2393399,0
274,1847254352633028,1847254353238818,605790,-2394210,0
275,1847254357633028,1847254358239417,606389,-2393611,0
276,1847254362633028,1847254363240096,607068,-2392932,0
277,1847254367633028,1847254368238995,605967,-2394033,0
278,1847254372633028,1847254373238624,605596,-2394404,0
279,1847254377633028,1847254378238713,605685,-2394315,0
280,1847254382633028,1847254383240642,607614,-2392386,0
281,1847254387633028,1847254388238771,605743,-2394257,0
282,1847254392633028,1847254393238650,605622,-2394378,0
283,1847254397633028,1847254398238770,605742,-2394258,0
284,1847254402633028,1847254403238839,605811,-2394189,0
285,1847254407633028,1847254408238828,605800,-2394200,0
286,1847254412633028,1847254413238426,605398,-2394602,0
287,1847254417633028,1847254418238665,605637,-2394363,0
288,1847254422633028,1847254423238685,605657,-2394343,0
289,1847254427633028,1847254428238674,605646,-2394354,0
290,1847254432633028,1847254433238773,605745,-2394255,0
291,1847254437633028,1847254438239902,606874,-2393126,0
292,1847254442633028,1847254443238751,605723,-2394277,0
293,1847254447633028,1847254448238880,605852,-2394148,0
294,1847254452633028,1847254453238869,605841,-2394159,0
295,1847254457633028,1847254458238568,605540,-2394460,0
296,1847254462633028,1847254463238687,605659,-2394341,0
297,1847254467633028,1847254468238776,605748,-2394252,0
298,1847254472633028,1847254473238695,605667,-2394333,0
299,1847254477633028,1847254478240005,606977,-2393023,0
300,1847254482633028,1847254483240714,607686,-2392314,0
301,1847254487633028,1847254488239303,606275,-2393725,0
302,1847254492633028,1847254493238782,605754,-2394246,0
303,1847254497633028,1847254498238890,605862,-2394138,0
304,1847254502633028,1847254503238680,605652,-2394348,0
305,1847254507633028,1847254508238969,605941,-2394059,0
306,1847254512633028,1847254513238658,605630,-2394370,0
307,1847254517633028,1847254518238567,605539,-2394461,0
308,1847254522633028,1847254523238746,605718,-2394282,0
309,1847254527633028,1847254528239255,606227,-2393773,0
310,1847254532633028,1847254533239044,606016,-2393984,0
311,1847254537633028,1847254538238873,605845,-2394155,0
312,1847254542633028,1847254543238602,605574,-2394426,0
313,1847254547633028,1847254548239471,606443,-2393557,0
314,1847254552633028,1847254553239240,606212,-2393788,0
315,1847254557633028,1847254558238929,605901,-2394099,0
316,1847254562633028,1847254563238929,605901,-2394099,0
317,1847254567633028,1847254568239508,606480,-2393520,0
318,1847254572633028,1847254573238937,605909,-2394091,0
319,1847254577633028,1847254578239795,606767,-2393233,0
320,1847254582633028,1847254583241315,608287,-2391713,0
321,1847254587633028,1847254588238934,605906,-2394094,0
322,1847254592633028,1847254593239093,606065,-2393935,0
323,1847254597633028,1847254598238812,605784,-2394216,0
324,1847254602633028,1847254603238841,605813,-2394187,0
325,1847254607633028,1847254608238930,605902,-2394098,0
326,1847254612633028,1847254613239119,606091,-2393909,0
327,1847254617633028,1847254618238818,605790,-2394210,0
328,1847254622633028,1847254623238697,605669,-2394331,0
329,1847254627633028,1847254628238936,605908,-2394092,0
330,1847254632633028,1847254633238725,605697,-2394303,0
331,1847254637633028,1847254638238694,605666,-2394334,0
332,1847254642633028,1847254643239534,606506,-2393494,0
333,1847254647633028,1847254648239583,606555,-2393445,0
334,1847254652633028,1847254653240002,606974,-2393026,0
335,1847254657633028,1847254658239490,606462,-2393538,0
336,1847254662633028,1847254663238789,605761,-2394239,0
337,1847254667633028,1847254668238708,605680,-2394320,0
338,1847254672633028,1847254673238848,605820,-2394180,0
339,1847254677633028,1847254678238647,605619,-2394381,0
340,1847254682633028,1847254683240336,607308,-2392692,0
341,1847254687633028,1847254688238455,605427,-2394573,0
342,1847254692633028,1847254693238614,605586,-2394414,0
343,1847254697633028,1847254698239013,605985,-2394015,0
344,1847254702633028,1847254703238692,605664,-2394336,0
345,1847254707633028,1847254708238681,605653,-2394347,0
346,1847254712633028,1847254713238650,605622,-2394378,0
347,1847254717633028,1847254718238879,605851,-2394149,0
348,1847254722633028,1847254723239378,606350,-2393650,0
349,1847254727633028,1847254728238768,605740,-2394260,0
350,1847254732633028,1847254733238867,605839,-2394161,0
351,1847254737633028,1847254738238966,605938,-2394062,0
352,1847254742633028,1847254743239124,606096,-2393904,0
353,1847254747633028,1847254748238693,605665,-2394335,0
354,1847254752633028,1847254753238623,605595,-2394405,0
355,1847254757633028,1847254758238982,605954,-2394046,0
356,1847254762633028,1847254763238691,605663,-2394337,0
357,1847254767633028,1847254768238620,605592,-2394408,0
358,1847254772633028,1847254773240089,607061,-2392939,0
359,1847254777633028,1847254778238858,605830,-2394170,0
360,1847254782633028,1847254783240337,607309,-2392691,0
361,1847254787633028,1847254788239166,606138,-2393862,0
362,1847254792633028,1847254793238815,605787,-2394213,0
363,1847254797633028,1847254798238824,605796,-2394204,0
364,1847254802633028,1847254803238573,605545,-2394455,0
365,1847254807633028,1847254808238812,605784,-2394216,0
366,1847254812633028,1847254813238662,605634,-2394366,0
367,1847254817633028,1847254818239071,606043,-2393957,0
368,1847254822633028,1847254823238659,605631,-2394369,0
369,1847254827633028,1847254828238608,605580,-2394420,0
370,1847254832633028,1847254833238917,605889,-2394111,0
371,1847254837633028,1847254838238667,605639,-2394361,0
372,1847254842633028,1847254843238606,605578,-2394422,0
373,1847254847633028,1847254848238765,605737,-2394263,0
374,1847254852633028,1847254853238704,605676,-2394324,0
375,1847254857633028,1847254858238563,605535,-2394465,0
376,1847254862633028,1847254863238662,605634,-2394366,0
377,1847254867633028,1847254868238571,605543,-2394457,0
378,1847254872633028,1847254873238700,605672,-2394328,0
379,1847254877633028,1847254878238559,605531,-2394469,0
