job,release_ns,finish_ns,response_ns,lateness_ns,miss
552,71791548442139,71791549049495,607356,-2392644,0
553,71791553442139,71791554049106,606967,-2393033,0
554,71791558442139,71791559050567,608428,-2391572,0
555,71791563442139,71791564049158,607019,-2392981,0
556,71791568442139,71791569049279,607140,-2392860,0
557,71791573442139,71791574051879,609740,-2390260,0
558,71791578442139,71791579048120,605981,-2394019,0
559,71791583442139,71791584055312,613173,-2386827,0
560,71791588442139,71791589048602,606463,-2393537,0
561,71791593442139,71791594049333,607194,-2392806,0
562,71791598442139,71791599049684,607545,-2392455,0
563,71791603442139,71791604049315,607176,-2392824,0
564,71791608442139,71791609050266,608127,-2391873,0
565,71791613442139,71791614052327,610188,-2389812,0
566,71791618442139,71791619048338,606199,-2393801,0
567,71791623442139,71791624051649,609510,-2390490,0
568,71791628442139,71791629049330,607191,-2392809,0
569,71791633442139,71791634049831,607692,-2392308,0
570,71791638442139,71791639049451,607312,-2392688,0
571,71791643442139,71791644049272,607133,-2392867,0
572,71791648442139,71791649050583,608444,-2391556,0
573,71791653442139,71791654051094,608955,-2391045,0
574,71791658442139,71791659048375,606236,-2393764,0
575,71791663442139,71791664049976,607837,-2392163,0
576,71791668442139,71791669049187,607048,-2392952,0
577,71791673442139,71791674048728,606589,-2393411,0
578,71791678442139,71791679049539,607400,-2392600,0
