job,release_ns,finish_ns,response_ns,lateness_ns,miss
286,52465270755945,52465271350314,594369,-2405631,0
287,52465275755945,52465276350483,594538,-2405462,0
288,52465280755945,52465281350352,594407,-2405593,0
289,52465285755945,52465286350771,594826,-2405174,0
290,52465290755945,52465291349830,593885,-2406115,0
291,52465295755945,52465296350750,594805,-2405195,0
292,52465300755945,52465301349939,593994,-2406006,0
293,52465305755945,52465306352188,596243,-2403757,0
294,52465310755945,52465311350197,594252,-2405748,0
295,52465315755945,52465316351576,595631,-2404369,0
296,52465320755945,52465321350215,594270,-2405730,0
297,52465325755945,52465326349804,593859,-2406141,0
298,52465330755945,52465331350244,594299,-2405701,0
299,52465335755945,52465336349803,593858,-2406142,0
300,52465340755945,52465341350342,594397,-2405603,0
301,52465345755945,52465346350331,594386,-2405614,0
302,52465350755945,52465351350390,594445,-2405555,0
303,52465355755945,52465356350690,594745,-2405255,0
304,52465360755945,52465361350329,594384,-2405616,0
305,52465365755945,52465366350218,594273,-2405727,0
306,52465370755945,52465371350107,594162,-2405838,0
307,52465375755945,52465376349946,594001,-2405999,0
308,52465380755945,52465381349985,594040,-2405960,0
309,52465385755945,52465386350404,594459,-2405541,0
310,52465390755945,52465391350493,594548,-2405452,0
311,52465395755945,52465396350173,594228,-2405772,0
312,52465400755945,52465401350002,594057,-2405943,0
313,52465405755945,52465406351331,595386,-2404614,0
314,52465410755945,52465411352160,596215,-2403785,0
315,52465415755945,52465416350739,594794,-2405206,0
316,52465420755945,52465421351269,595324,-2404676,0
317,52465425755945,52465426349988,594043,-2405957,0
318,52465430755945,52465431350707,594762,-2405238,0
319,52465435755945,52465436350806,594861,-2405139,0
320,52465440755945,52465441350405,594460,-2405540,0
321,52465445755945,52465446349934,593989,-2406011,0
322,52465450755945,52465451350093,594148,-2405852,0
323,52465455755945,52465456349952,594007,-2405993,0
324,52465460755945,52465461350052,594107,-2405893,0
325,52465465755945,52465466350611,594666,-2405334,0
326,52465470755945,52465471350260,594315,-2405685,0
327,52465475755945,52465476350349,594404,-2405596,0
328,52465480755945,52465481350048,594103,-2405897,0
329,52465485755945,52465486350458,594513,-2405487,0
330,52465490755945,52465491351487,595542,-2404458,0
331,52465495755945,52465496349916,593971,-2406029,0
332,52465500755945,52465501351675,595730,-2404270,0
