job,release_ns,finish_ns,response_ns,lateness_ns,miss
390,90999364726762,90999365325462,598700,-2401300,0
391,90999369726762,90999370325330,598568,-2401432,0
392,90999374726762,90999375325218,598456,-2401544,0
393,90999379726762,90999380325356,598594,-2401406,0
394,90999384726762,90999385325174,598412,-2401588,0
395,90999389726762,90999390325221,598459,-2401541,0
396,90999394726762,90999395325309,598547,-2401453,0
397,90999399726762,90999400325217,598455,-2401545,0
398,90999404726762,90999405325295,598533,-2401467,0
399,90999409726762,90999410325223,598461,-2401539,0
400,90999414726762,90999415325201,598439,-2401561,0
401,90999419726762,90999420325219,598457,-2401543,0
402,90999424726762,90999425326777,600015,-2399985,0
403,90999429726762,90999430325365,598603,-2401397,0
404,90999434726762,90999435325373,598611,-2401389,0
405,90999439726762,90999440325231,598469,-2401531,0
406,90999444726762,90999445325288,598526,-2401474,0
407,90999449726762,90999450325076,598314,-2401686,0
408,90999454726762,90999455325294,598532,-2401468,0
409,90999459726762,90999460325022,598260,-2401740,0
410,90999464726762,90999465325500,598738,-2401262,0
411,90999469726762,90999470325328,598566,-2401434,0
412,90999474726762,90999475325156,598394,-2401606,0
413,90999479726762,90999480325164,598402,-2401598,0
414,90999484726762,90999485325132,598370,-2401630,0
415,90999489726762,90999490325210,598448,-2401552,0
416,90999494726762,90999495325017,598255,-2401745,0
417,90999499726762,90999500325415,598653,-2401347,0
418,90999504726762,90999505325273,598511,-2401489,0
419,90999509726762,90999510325181,598419,-2401581,0
420,90999514726762,90999515325349,598587,-2401413,0
421,90999519726762,90999520325257,598495,-2401505,0
422,90999524726762,90999525326795,600033,-2399967,0
423,90999529726762,90999530325203,598441,-2401559,0
424,90999534726762,90999535325331,598569,-2401431,0
425,90999539726762,90999540325389,598627,-2401373,0
426,90999544726762,90999545325377,598615,-2401385,0
427,90999549726762,90999550325334,598572,-2401428,0
428,90999554726762,90999555325302,598540,-2401460,0
429,90999559726762,90999560325100,598338,-2401662,0
430,90999564726762,90999565325238,598476,-2401524,0
431,90999569726762,90999570325396,598634,-2401366,0
432,90999574726762,90999575325094,598332,-2401668,0
433,90999579726762,90999580325052,598290,-2401710,0
434,90999584726762,90999585325180,598418,-2401582,0
435,90999589726762,90999590325228,598466,-2401534,0
436,90999594726762,90999595325296,598534,-2401466,0
437,90999599726762,90999600325214,598452,-2401548,0
438,90999604726762,90999605325211,598449,-2401551,0
439,90999609726762,90999610325099,598337,-2401663,0
440,90999614726762,90999615325137,598375,-2401625,0
441,90999619726762,90999620325255,598493,-2401507,0
442,90999624726762,90999625327033,600271,-2399729,0
443,90999629726762,90999630325251,598489,-2401511,0
444,90999634726762,90999635325319,598557,-2401443,0
445,90999639726762,90999640325257,598495,-2401505,0
446,90999644726762,90999645325335,598573,-2401427,0
447,90999649726762,90999650324973,598211,-2401789,0
448,90999654726762,90999655325371,598609,-2401391,0
449,90999659726762,90999660325688,598926,-2401074,0
450,90999664726762,90999665325236,598474,-2401526,0
451,90999669726762,90999670325224,598462,-2401538,0
452,90999674726762,90999675325142,598380,-2401620,0
453,90999679726762,90999680325190,598428,-2401572,0
454,90999684726762,90999685325198,598436,-2401564,0
455,90999689726762,90999690325446,598684,-2401316,0
456,90999694726762,90999695325204,598442,-2401558,0
457,90999699726762,90999700325152,598390,-2401610,0
458,90999704726762,90999705325210,598448,-2401552,0
459,90999709726762,90999710325348,598586,-2401414,0
460,90999714726762,90999715325175,598413,-2401587,0
461,90999719726762,90999720325343,598581,-2401419,0
462,90999724726762,90999725326891,600129,-2399871,0
463,90999729726762,90999730325249,598487,-2401513,0
464,90999734726762,90999735325387,598625,-2401375,0
465,90999739726762,90999740325265,598503,-2401497,0
466,90999744726762,90999745325293,598531,-2401469,0
467,90999749726762,90999750325220,598458,-2401542,0
468,90999754726762,90999755325429,598667,-2401333,0
469,90999759726762,90999760325237,598475,-2401525,0
470,90999764726762,90999765325255,598493,-2401507,0
471,90999769726762,90999770325202,598440,-2401560,0
472,90999774726762,90999775325190,598428,-2401572,0
473,90999779726762,90999780325388,598626,-2401374,0
474,90999784726762,90999785325386,598624,-2401376,0
475,90999789726762,90999790325314,598552,-2401448,0
476,90999794726762,90999795325152,598390,-2401610,0
477,90999799726762,90999800325360,598598,-2401402,0
478,90999804726762,90999805325247,598485,-2401515,0
479,90999809726762,90999810325225,598463,-2401537,0
480,90999814726762,90999815325334,598572,-2401428,0
481,90999819726762,90999820325191,598429,-2401571,0
482,90999824726762,90999825326839,600077,-2399923,0
483,90999829726762,90999830325137,598375,-2401625,0
484,90999834726762,90999835325055,598293,-2401707,0
485,90999839726762,90999840325223,598461,-2401539,0
486,90999844726762,90999845325291,598529,-2401471,0
487,90999849726762,90999850325159,598397,-2401603,0
488,90999854726762,90999855325057,598295,-2401705,0
489,90999859726762,90999860325094,598332,-2401668,0
490,90999864726762,90999865325202,598440,-2401560,0
491,90999869726762,90999870325280,598518,-2401482,0
492,90999874726762,90999875325208,598446,-2401554,0
493,90999879726762,90999880325176,598414,-2401586,0
494,90999884726762,90999885325144,598382,-2401618,0
495,90999889726762,90999890325132,598370,-2401630,0
496,90999894726762,90999895325190,598428,-2401572,0
497,90999899726762,90999900325258,598496,-2401504,0
498,90999904726762,90999905325096,598334,-2401666,0
499,90999909726762,90999910325184,598422,-2401578,0
500,90999914726762,90999915325131,598369,-2401631,0
501,90999919726762,90999920325149,598387,-2401613,0
502,90999924726762,90999925326647,599885,-2400115,0
503,90999929726762,90999930325335,598573,-2401427,0
504,90999934726762,90999935325263,598501,-2401499,0
505,90999939726762,90999940325311,598549,-2401451,0
506,90999944726762,90999945325259,598497,-2401503,0
507,90999949726762,90999950325317,598555,-2401445,0
508,90999954726762,90999955325305,598543,-2401457,0
509,90999959726762,90999960325443,598681,-2401319,0
510,90999964726762,90999965325011,598249,-2401751,0
511,90999969726762,90999970325258,598496,-2401504,0
512,90999974726762,90999975325146,598384,-2401616,0
513,90999979726762,90999980325224,598462,-2401538,0
514,90999984726762,90999985325322,598560,-2401440,0
515,90999989726762,90999990325390,598628,-2401372,0
516,90999994726762,90999995325228,598466,-2401534,0
517,90999999726762,91000000325166,598404,-2401596,0
518,91000004726762,91000005325314,598552,-2401448,0
519,91000009726762,91000010325342,598580,-2401420,0
520,91000014726762,91000015325170,598408,-2401592,0
521,91000019726762,91000020325228,598466,-2401534,0
522,91000024726762,91000025327015,600253,-2399747,0
523,91000029726762,91000030325393,598631,-2401369,0
524,91000034726762,91000035325501,598739,-2401261,0
