job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
156,1848264842206933,1848264842810428,603495,-2396505,0,603.495,-2396.505,5000000.0,0,3000000,0
157,1848264847206933,1848264847810380,603447,-2396553,0,603.447,-2396.553,5000000.0,0,3000000,0
158,1848264852206933,1848264852810143,603210,-2396790,0,603.21,-2396.79,5000000.0,0,3000000,0
159,1848264857206933,1848264857810975,604042,-2395958,0,604.042,-2395.958,5000000.0,0,3000000,0
160,1848264862206933,1848264862810298,603365,-2396635,0,603.365,-2396.635,5000000.0,0,3000000,0
161,1848264867206933,1848264867811330,604397,-2395603,0,604.397,-2395.603,5000000.0,0,3000000,0
162,1848264872206933,1848264872810403,603470,-2396530,0,603.47,-2396.53,5000000.0,0,3000000,0
163,1848264877206933,1848264877810325,603392,-2396608,0,603.392,-2396.608,5000000.0,0,3000000,0
164,1848264882206933,1848264882810378,603445,-2396555,0,603.445,-2396.555,5000000.0,0,3000000,0
165,1848264887206933,1848264887811320,604387,-2395613,0,604.387,-2395.613,5000000.0,0,3000000,0
166,1848264892206933,1848264892810222,603289,-2396711,0,603.289,-2396.711,5000000.0,0,3000000,0
167,1848264897206933,1848264897811245,604312,-2395688,0,604.312,-2395.688,5000000.0,0,3000000,0
168,1848264902206933,1848264902810107,603174,-2396826,0,603.174,-2396.826,5000000.0,0,3000000,0
169,1848264907206933,1848264907810700,603767,-2396233,0,603.767,-2396.233,5000000.0,0,3000000,0
170,1848264912206933,1848264912812262,605329,-2394671,0,605.329,-2394.671,5000000.0,0,3000000,0
171,1848264917206933,1848264917811205,604272,-2395728,0,604.272,-2395.728,5000000.0,0,3000000,0
172,1848264922206933,1848264922811377,604444,-2395556,0,604.444,-2395.556,5000000.0,0,3000000,0
173,1848264927206933,1848264927813050,606117,-2393883,0,606.117,-2393.883,5000000.0,0,3000000,0
174,1848264932206933,1848264932810992,604059,-2395941,0,604.059,-2395.941,5000000.0,0,3000000,0
175,1848264937206933,1848264937811285,604352,-2395648,0,604.352,-2395.648,5000000.0,0,3000000,0
176,1848264942206933,1848264942810377,603444,-2396556,0,603.444,-2396.556,5000000.0,0,3000000,0
177,1848264947206933,1848264947810170,603237,-2396763,0,603.237,-2396.763,5000000.0,0,3000000,0
178,1848264952206933,1848264952810262,603329,-2396671,0,603.329,-2396.671,5000000.0,0,3000000,0
