job,release_ns,finish_ns,response_ns,lateness_ns,miss,response_us,lateness_us,inter_release_ns,response_error_ns,deadline_ns,miss_expected
90,434654006583644,434654007240587,656943,-2343057,0,656.943,-2343.057,5000000.0,0,3000000,0
91,434654011583644,434654012240099,656455,-2343545,0,656.455,-2343.545,5000000.0,0,3000000,0
92,434654016583644,434654017240422,656778,-2343222,0,656.778,-2343.222,5000000.0,0,3000000,0
93,434654021583644,434654022240114,656470,-2343530,0,656.47,-2343.53,5000000.0,0,3000000,0
94,434654026583644,434654027240306,656662,-2343338,0,656.662,-2343.338,5000000.0,0,3000000,0
95,434654031583644,434654032240078,656434,-2343566,0,656.434,-2343.566,5000000.0,0,3000000,0
96,434654036583644,434654037240261,656617,-2343383,0,656.617,-2343.383,5000000.0,0,3000000,0
97,434654041583644,434654042240163,656519,-2343481,0,656.519,-2343.481,5000000.0,0,3000000,0
98,434654046583644,434654047240195,656551,-2343449,0,656.551,-2343.449,5000000.0,0,3000000,0
99,434654051583644,434654052240307,656663,-2343337,0,656.663,-2343.337,5000000.0,0,3000000,0
100,434654056583644,434654057242850,659206,-2340794,0,659.206,-2340.794,5000000.0,0,3000000,0
101,434654061583644,434654062240272,656628,-2343372,0,656.628,-2343.372,5000000.0,0,3000000,0
102,434654066583644,434654067240104,656460,-2343540,0,656.46,-2343.54,5000000.0,0,3000000,0
103,434654071583644,434654072240446,656802,-2343198,0,656.802,-2343.198,5000000.0,0,3000000,0
104,434654076583644,434654077239958,656314,-2343686,0,656.314,-2343.686,5000000.0,0,3000000,0
105,434654081583644,434654082240181,656537,-2343463,0,656.537,-2343.463,5000000.0,0,3000000,0
106,434654086583644,434654087240033,656389,-2343611,0,656.389,-2343.611,5000000.0,0,3000000,0
107,434654091583644,434654092240335,656691,-2343309,0,656.691,-2343.309,5000000.0,0,3000000,0
108,434654096583644,434654097240067,656423,-2343577,0,656.423,-2343.577,5000000.0,0,3000000,0
109,434654101583644,434654102240530,656886,-2343114,0,656.886,-2343.114,5000000.0,0,3000000,0
110,434654106583644,434654107239972,656328,-2343672,0,656.328,-2343.672,5000000.0,0,3000000,0
111,434654111583644,434654112240174,656530,-2343470,0,656.53,-2343.47,5000000.0,0,3000000,0
112,434654116583644,434654117240156,656512,-2343488,0,656.512,-2343.488,5000000.0,0,3000000,0
113,434654121583644,434654122240139,656495,-2343505,0,656.495,-2343.505,5000000.0,0,3000000,0
114,434654126583644,434654127240271,656627,-2343373,0,656.627,-2343.373,5000000.0,0,3000000,0
115,434654131583644,434654132240283,656639,-2343361,0,656.639,-2343.361,5000000.0,0,3000000,0
116,434654136583644,434654137240125,656481,-2343519,0,656.481,-2343.519,5000000.0,0,3000000,0
117,434654141583644,434654142239988,656344,-2343656,0,656.344,-2343.656,5000000.0,0,3000000,0
118,434654146583644,434654147239920,656276,-2343724,0,656.276,-2343.724,5000000.0,0,3000000,0
119,434654151583644,434654152240282,656638,-2343362,0,656.638,-2343.362,5000000.0,0,3000000,0
120,434654156583644,434654157241764,658120,-2341880,0,658.12,-2341.88,5000000.0,0,3000000,0
121,434654161583644,434654162240266,656622,-2343378,0,656.622,-2343.378,5000000.0,0,3000000,0
122,434654166583644,434654167240219,656575,-2343425,0,656.575,-2343.425,5000000.0,0,3000000,0
123,434654171583644,434654172240141,656497,-2343503,0,656.497,-2343.503,5000000.0,0,3000000,0
124,434654176583644,434654177240153,656509,-2343491,0,656.509,-2343.491,5000000.0,0,3000000,0
125,434654181583644,434654182240195,656551,-2343449,0,656.551,-2343.449,5000000.0,0,3000000,0
126,434654186583644,434654187240088,656444,-2343556,0,656.444,-2343.556,5000000.0,0,3000000,0
127,434654191583644,434654192239920,656276,-2343724,0,656.276,-2343.724,5000000.0,0,3000000,0
128,434654196583644,434654197240062,656418,-2343582,0,656.418,-2343.582,5000000.0,0,3000000,0
129,434654201583644,434654202240254,656610,-2343390,0,656.61,-2343.39,5000000.0,0,3000000,0
130,434654206583644,434654207239747,656103,-2343897,0,656.103,-2343.897,5000000.0,0,3000000,0
131,434654211583644,434654212239889,656245,-2343755,0,656.245,-2343.755,5000000.0,0,3000000,0
132,434654216583644,434654217240161,656517,-2343483,0,656.517,-2343.483,5000000.0,0,3000000,0
133,434654221583644,434654222239913,656269,-2343731,0,656.269,-2343.731,5000000.0,0,3000000,0
134,434654226583644,434654227239976,656332,-2343668,0,656.332,-2343.668,5000000.0,0,3000000,0
135,434654231583644,434654232240018,656374,-2343626,0,656.374,-2343.626,5000000.0,0,3000000,0
136,434654236583644,434654237239970,656326,-2343674,0,656.326,-2343.674,5000000.0,0,3000000,0
137,434654241583644,434654242240122,656478,-2343522,0,656.478,-2343.522,5000000.0,0,3000000,0
138,434654246583644,434654247240104,656460,-2343540,0,656.46,-2343.54,5000000.0,0,3000000,0
139,434654251583644,434654252239756,656112,-2343888,0,656.112,-2343.888,5000000.0,0,3000000,0
140,434654256583644,434654257241669,658025,-2341975,0,658.025,-2341.975,5000000.0,0,3000000,0
141,434654261583644,434654262239781,656137,-2343863,0,656.137,-2343.863,5000000.0,0,3000000,0
142,434654266583644,434654267240113,656469,-2343531,0,656.469,-2343.531,5000000.0,0,3000000,0
143,434654271583644,434654272239975,656331,-2343669,0,656.331,-2343.669,5000000.0,0,3000000,0
144,434654276583644,434654277239968,656324,-2343676,0,656.324,-2343.676,5000000.0,0,3000000,0
145,434654281583644,434654282239880,656236,-2343764,0,656.236,-2343.764,5000000.0,0,3000000,0
146,434654286583644,434654287240372,656728,-2343272,0,656.728,-2343.272,5000000.0,0,3000000,0
147,434654291583644,434654292239894,656250,-2343750,0,656.25,-2343.75,5000000.0,0,3000000,0
148,434654296583644,434654297239837,656193,-2343807,0,656.193,-2343.807,5000000.0,0,3000000,0
149,434654301583644,434654302239919,656275,-2343725,0,656.275,-2343.725,5000000.0,0,3000000,0
150,434654306583644,434654307240081,656437,-2343563,0,656.437,-2343.563,5000000.0,0,3000000,0
151,434654311583644,434654312239993,656349,-2343651,0,656.349,-2343.651,5000000.0,0,3000000,0
152,434654316583644,434654317239716,656072,-2343928,0,656.072,-2343.928,5000000.0,0,3000000,0
153,434654321583644,434654322240288,656644,-2343356,0,656.644,-2343.356,5000000.0,0,3000000,0
154,434654326583644,434654327239970,656326,-2343674,0,656.326,-2343.674,5000000.0,0,3000000,0
155,434654331583644,434654332240132,656488,-2343512,0,656.488,-2343.512,5000000.0,0,3000000,0
156,434654336583644,434654337239854,656210,-2343790,0,656.21,-2343.79,5000000.0,0,3000000,0
157,434654341583644,434654342239907,656263,-2343737,0,656.263,-2343.737,5000000.0,0,3000000,0
158,434654346583644,434654347239949,656305,-2343695,0,656.305,-2343.695,5000000.0,0,3000000,0
159,434654351583644,434654352240101,656457,-2343543,0,656.457,-2343.543,5000000.0,0,3000000,0
160,434654356583644,434654357241453,657809,-2342191,0,657.809,-2342.191,5000000.0,0,3000000,0
161,434654361583644,434654362239906,656262,-2343738,0,656.262,-2343.738,5000000.0,0,3000000,0
162,434654366583644,434654367239768,656124,-2343876,0,656.124,-2343.876,5000000.0,0,3000000,0
163,434654371583644,434654372240200,656556,-2343444,0,656.556,-2343.444,5000000.0,0,3000000,0
164,434654376583644,434654377239882,656238,-2343762,0,656.238,-2343.762,5000000.0,0,3000000,0
165,434654381583644,434654382239945,656301,-2343699,0,656.301,-2343.699,5000000.0,0,3000000,0
166,434654386583644,434654387240067,656423,-2343577,0,656.423,-2343.577,5000000.0,0,3000000,0
167,434654391583644,434654392240129,656485,-2343515,0,656.485,-2343.515,5000000.0,0,3000000,0
168,434654396583644,434654397240171,656527,-2343473,0,656.527,-2343.473,5000000.0,0,3000000,0
169,434654401583644,434654402239944,656300,-2343700,0,656.3,-2343.7,5000000.0,0,3000000,0
170,434654406583644,434654407239956,656312,-2343688,0,656.312,-2343.688,5000000.0,0,3000000,0
171,434654411583644,434654412239938,656294,-2343706,0,656.294,-2343.706,5000000.0,0,3000000,0
172,434654416583644,434654417239950,656306,-2343694,0,656.306,-2343.694,5000000.0,0,3000000,0
173,434654421583644,434654422239913,656269,-2343731,0,656.269,-2343.731,5000000.0,0,3000000,0
174,434654426583644,434654427239945,656301,-2343699,0,656.301,-2343.699,5000000.0,0,3000000,0
175,434654431583644,434654432239987,656343,-2343657,0,656.343,-2343.657,5000000.0,0,3000000,0
176,434654436583644,434654437240059,656415,-2343585,0,656.415,-2343.585,5000000.0,0,3000000,0
177,434654441583644,434654442239801,656157,-2343843,0,656.157,-2343.843,5000000.0,0,3000000,0
178,434654446583644,434654447240174,656530,-2343470,0,656.53,-2343.47,5000000.0,0,3000000,0
179,434654451583644,434654452240626,656982,-2343018,0,656.982,-2343.018,5000000.0,0,3000000,0
180,434654456583644,434654457242168,658524,-2341476,0,658.524,-2341.476,5000000.0,0,3000000,0
181,434654461583644,434654462240010,656366,-2343634,0,656.366,-2343.634,5000000.0,0,3000000,0
182,434654466583644,434654467239913,656269,-2343731,0,656.269,-2343.731,5000000.0,0,3000000,0
183,434654471583644,434654472240795,657151,-2342849,0,657.151,-2342.849,5000000.0,0,3000000,0
184,434654476583644,434654477239827,656183,-2343817,0,656.183,-2343.817,5000000.0,0,3000000,0
185,434654481583644,434654482240169,656525,-2343475,0,656.525,-2343.475,5000000.0,0,3000000,0
186,434654486583644,434654487239942,656298,-2343702,0,656.298,-2343.702,5000000.0,0,3000000,0
187,434654491583644,434654492239984,656340,-2343660,0,656.34,-2343.66,5000000.0,0,3000000,0
188,434654496583644,434654497239726,656082,-2343918,0,656.082,-2343.918,5000000.0,0,3000000,0
189,434654501583644,434654502240008,656364,-2343636,0,656.364,-2343.636,5000000.0,0,3000000,0
190,434654506583644,434654507240191,656547,-2343453,0,656.547,-2343.453,5000000.0,0,3000000,0
191,434654511583644,434654512240032,656388,-2343612,0,656.388,-2343.612,5000000.0,0,3000000,0
192,434654516583644,434654517239765,656121,-2343879,0,656.121,-2343.879,5000000.0,0,3000000,0
193,434654521583644,434654522239997,656353,-2343647,0,656.353,-2343.647,5000000.0,0,3000000,0
194,434654526583644,434654527239989,656345,-2343655,0,656.345,-2343.655,5000000.0,0,3000000,0
195,434654531583644,434654532239901,656257,-2343743,0,656.257,-2343.743,5000000.0,0,3000000,0
196,434654536583644,434654537239854,656210,-2343790,0,656.21,-2343.79,5000000.0,0,3000000,0
197,434654541583644,434654542239846,656202,-2343798,0,656.202,-2343.798,5000000.0,0,3000000,0
198,434654546583644,434654547240098,656454,-2343546,0,656.454,-2343.546,5000000.0,0,3000000,0
199,434654551583644,434654552240000,656356,-2343644,0,656.356,-2343.644,5000000.0,0,3000000,0
200,434654556583644,434654557241493,657849,-2342151,0,657.849,-2342.151,5000000.0,0,3000000,0
201,434654561583644,434654562239965,656321,-2343679,0,656.321,-2343.679,5000000.0,0,3000000,0
202,434654566583644,434654567239937,656293,-2343707,0,656.293,-2343.707,5000000.0,0,3000000,0
203,434654571583644,434654572239979,656335,-2343665,0,656.335,-2343.665,5000000.0,0,3000000,0
204,434654576583644,434654577240062,656418,-2343582,0,656.418,-2343.582,5000000.0,0,3000000,0
205,434654581583644,434654582239834,656190,-2343810,0,656.19,-2343.81,5000000.0,0,3000000,0
206,434654586583644,434654587239896,656252,-2343748,0,656.252,-2343.748,5000000.0,0,3000000,0
207,434654591583644,434654592239988,656344,-2343656,0,656.344,-2343.656,5000000.0,0,3000000,0
208,434654596583644,434654597239840,656196,-2343804,0,656.196,-2343.804,5000000.0,0,3000000,0
209,434654601583644,434654602239923,656279,-2343721,0,656.279,-2343.721,5000000.0,0,3000000,0
210,434654606583644,434654607239785,656141,-2343859,0,656.141,-2343.859,5000000.0,0,3000000,0
211,434654611583644,434654612240067,656423,-2343577,0,656.423,-2343.577,5000000.0,0,3000000,0
212,434654616583644,434654617239769,656125,-2343875,0,656.125,-2343.875,5000000.0,0,3000000,0
213,434654621583644,434654622239912,656268,-2343732,0,656.268,-2343.732,5000000.0,0,3000000,0
